id,name,brand,original_price,discount,current_price,discount_rate,quantity_sold,rating_average,product_review_count,seller_id,seller_name,days_since_joined,seller_rating_average,is_official,seller_review_count,total_follower
41083401,Combo 3 quần sịp nam quần lót nam Cao cạp nhỏ MRM FASHION,MRM Manlywear,225000,50000,175000,22,329,4.7,97,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
111650591,"Quần Short Gió Thể Thao Nam TSIMPLE Ver.3 chất Gió Co Giãn, Thoáng mát, chuẩn form nhiều màu",Tsimple,258000,129000,129000,50,14,3.5,4,33099,TSIMPLE OFFICIAL STORE,1498,4.6514,True,3655,835
160883985,"Xách ba lô lên và đi, mã TV4. Áo thun du lịch cho nam nữ, áo phông thoát nhiệt GOKING hàng hiệu cao cấp",GOKING,168000,0,168000,0,5,5.0,2,18138,GOKING,1594,4.6655,False,9089,2678
205994944,"THINK DIFFERENT, mã G66. Áo thun GOKING hàng hiệu, form unisex cho nam nữ, trẻ em, bé trai gái. Áo phông in hình chữ đẹp, quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",GOKING,69000,0,69000,0,19,4.8,4,18138,GOKING,1594,4.6655,False,9089,2678
164311146,"Move fast and break things, mã G96. Áo thun nam nữ in chữ siêu đẹp. Áo phông GOKING hàng hiệu, quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",GOKING,69000,0,69000,0,23,5.0,9,18138,GOKING,1594,4.6655,False,9089,2678
197633193,N&M Áo sơ mi Nam caro melange cotton 2110025,N&M,699000,69900,629100,10,2,5.0,1,16414,Ninomaxx Concept,1600,4.5495,True,222,660
172282390,Mã G114. Áo thun nam nữ in hình Sư Tử siêu đẹp. Áo phông thoát nhiệt GOKING hàng hiệu cao cấp,GOKING,168000,0,168000,0,10,4.5,6,18138,GOKING,1594,4.6655,False,9089,2678
141000723,Combo 3 quần lót nam không đường may Trunk Seamless iBasic PANM095,iBasic,477000,231000,246000,48,6,4.0,2,126,iBasic Official Store,2202,4.715,True,3649,11178
203951603,"WALK INTO THE WILD, mã logo-g88. Áo thun polo cổ trụ cho nam nữ, form unisex. Áo phông cá sấu hàng hiệu Goking, quà tặng cao cấp cho gia đình, cặp đôi, doanh nghiệp",GOKING,148000,0,148000,0,2,5.0,2,18138,GOKING,1594,4.6655,False,9089,2678
203914610,"ARIZONA, mã G257. Áo thun in hình chữ siêu đẹp cho nam nữ, form unisex. Áo phông hàng hiệu GOKING. Quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",GOKING,99000,0,99000,0,6,5.0,1,18138,GOKING,1594,4.6655,False,9089,2678
23305693,"Áo thun nam cổ bẻ logo thêu sắc xảo chuẩn men, combo 4 áo_EZ415",dokafashion,649000,153021,495979,24,1,4.0,1,13906,Doka Fashion,1637,4.462,True,1686,352
203952537,"OSAKA, mã logo.g271. Áo thun polo nam nữ, form unisex. Áo phông cổ trụ Goking, vải cá sấu 3D, công nghệ chống nhăn Nhật Bản",GOKING,148000,0,148000,0,2,5.0,1,18138,GOKING,1594,4.6655,False,9089,2678
160884060,"Samurai, mã Goking3. Áo thun Nhật Bản đẹp cho nam nữ, áo phông thoát nhiệt GOKING hàng hiệu cao cấp",GOKING,99000,0,99000,0,15,4.0,5,18138,GOKING,1594,4.6655,False,9089,2678
54446837,"Quần dài nam thể thao GOKING, lưng thun và dây rút co giãn thoải mái. Hàng hiệu cao cấp xuất khẩu",GOKING,225000,0,225000,0,296,4.7,78,18138,GOKING,1594,4.6655,False,9089,2678
99472055,Áo Ba Lỗ Tank Top Thể Thao Nam T-SIMPLE Ver.01 (Màu Xám),Tsimple,170000,71000,99000,42,42,4.6,11,33099,TSIMPLE OFFICIAL STORE,1498,4.6514,True,3655,835
84777124,Combo 3 quần đùi thun nam mặc nhà iBasic SHM003,iBasic,477000,141000,336000,30,337,4.5,113,126,iBasic Official Store,2202,4.715,True,3649,11178
99247375,"Áo Polo Nam cổ bẻ TSIMPLE cổ trụ thêu tay lỡ vải thun cá sấu Cotton thời trang, chuẩn form, sang trọng lịch lãm",Tsimple,313000,94000,219000,30,54,3.9,14,33099,TSIMPLE OFFICIAL STORE,1498,4.6514,True,3655,835
150748227,Áo Thể Thao Nam TSIMPLE cổ tròn tay ngắn tập gym vải thun lạnh thoáng mát co giãn chuẩn form MSSAHP5,Tsimple,165000,70000,95000,42,20,4.8,6,33099,TSIMPLE OFFICIAL STORE,1498,4.6514,True,3655,835
200560852,"COMBO 5 Quần Sịp Nam Thông Hơi Dáng Briefs, Quần Lót Nam Tam Giác Benzmen Có Lỗ Thoáng Khí, Khử Mùi Mồ Hôi Hiệu Quả Vượt Trội -BENZMEN BF02",BENZMEN,95000,0,95000,0,33,4.5,11,307388,Benzmen Official,229,4.4865,True,74,48
109403033,"Áo khoác gió nam Goking, ngoài vải dù, trong lót lưới. 3 túi tiện dụng",GOKING,225000,0,225000,0,116,4.6,47,18138,GOKING,1594,4.6655,False,9089,2678
202038040,Combo 3 quần lót nam brief cotton USA iBasic PANM055,iBasic,357000,108000,249000,30,5,5.0,1,126,iBasic Official Store,2202,4.715,True,3649,11178
198320889,Áo polo nam A-CHILL TOUCH Anta 852237122,ANTA,1079000,323700,755300,30,2,5.0,2,6194,ANTA VIETNAM,1774,4.7441,True,4017,10447
200039714,"COMBO 5 Quần Sịp Boxer Nam Cao Cấp Benzmen Dệt Từ Chất Liệu Polyamide kết hợp Spandex Thoáng Mát Co Giãn 4 Chiều, Kháng Khuẩn Và Khử Mùi Mồ Hôi BX01",BENZMEN,110000,0,110000,0,25,4.7,9,307388,Benzmen Official,229,4.4865,True,74,48
174178053,"Áo Polo Nam Cổ Bẻ Guzado Chất Liệu Mát Mẻ, Phong Cách Trẻ Trung, Chuẩn Form, nhiều màu GPL03",GUZADO,175000,0,175000,0,6,5.0,3,141397,GUZADO,1012,4.4147,True,475,244
172079837,Áo sơ mi nam cộc tay dáng suông May 10 mã 010119065#AH181,May 10,202000,23000,179000,11,9,4.7,3,16588,May 10,1607,4.574,False,7998,2295
107653503,Quần lót Nam Cao Cấp Thun Lạnh Boxer JM155 - M,JME,99000,0,99000,0,31,5.0,1,4799,Speranza official store,1816,4.0563,True,515,79
102107857,"Áo đũi nam cổ tầu mở khuy tay lỡ trẻ trung ArcticHunter, thời trang thương hiệu chính hãng",ARCTIC HUNTER,250000,51000,199000,20,27,4.5,15,146885,ArcticHunter Store,982,4.1503,True,2775,835
144227349,"Quần jean baggy nam MĐ Q904 form rộng, trẻ trung phong cách",MĐ,189000,0,189000,0,23,4.6,9,1024,MĐ Official,2029,3.9923,True,1301,124
104871209,"Áo Thun Nam Cổ Tròn Tay Ngắn Trẻ Trung Thương Tiệu Chandi,  Áo Phông Nam Họa Tiết Trẻ Trung Chất Liệu Cotton Cao Cấp Mát Mịn Thấm Hút Mồ Hôi Mẫu NT5051",Chandi,250000,51000,199000,20,102,4.5,50,18150,CHANDI OFFICIAL STORE,1593,4.5967,True,10013,1663
164455074,Áo thun nam nữ trơn phông unisex phong cách ulzzang basic 305,OEM,49000,0,49000,0,58,4.5,20,172756,Sport New Store,796,4.3672,False,1506,572
198100134,Áo sơ mi nam ngắn tay BELLUNI vải sởi sen sọc caro trẻ trung năng động - ABN.LN.BE.201.B7,BELLUNI,349000,0,349000,0,2,5.0,2,301025,BELLUNI OFFICIAL STORE,272,4.7308,True,26,153
200816447,"Bộ Quần Áo Nam Thu Đông Chất Nỉ 5S (5 màu), Chất Cotton USA, Dày Dặn, Mềm Mịn, Bo Chun Ấm Áp, Thiết Kế Khỏe Khoắn (BNI22040)",5S,978000,511000,467000,52,52,4.8,23,25955,5S FASHION,1523,4.657,True,33442,11463
128319966,OWEN - Áo sơ mi nam dài tay dáng Slimfit sợi Tre Mã AS23379D,Owen,588000,47040,540960,8,2,5.0,1,213453,OWEN FlagshipStore,615,4.7706,True,279,619
130858100,"Áo thun unisex áo thun nam form rộng tay lỡ , áo thun nam cổ tròn tay ngắn áo thun unisex STYLE NEVER",TheNgauStyle,117000,11000,106000,9,123,4.7,50,11877,The Ngầu Style Official store,1665,4.4916,True,1133,337
205614791,1 Áo thun nam dài tay Biluxury giữ nhiệt Charcoal Thermal co giãn thoải mái form slimfit trẻ trung 6ATOB001,Biluxury,199000,99500,99500,50,95,4.8,18,3411,Biluxury Official,1816,4.5617,True,1839,6258
250459202,ÁO KHOÁC DÙ CÁN NAM 2 LỚP GAPRO FASHION NEW XANH TẶNG KÈM VÒNG TAY TÌ HƯU MAY MẮN - A055,GAPRO,229000,0,229000,0,2,4.0,1,290837,Thời trang nam Gapro,332,4.8571,True,7,3
55491964,"Áo sơ mi công sở nam dáng body viền cổ và tay ArcticHunter, thời trang trẻ, phong cách Hàn Quốc, thương hiệu chính hãng",ARCTIC HUNTER,250000,101000,149000,40,12,4.0,6,146885,ArcticHunter Store,982,4.1503,True,2775,835
32148688,Áo Thun Tay Lỡ Unisex Overtee Oversize CalmMind TNS99,TheNgauStyle,249000,24000,225000,10,8,5.0,1,11877,The Ngầu Style Official store,1665,4.4916,True,1133,337
150724438,Áo khoác dù ép su có nón cao cấp chống thấm nước tuyệt đối HAHAMAN AKDN3030,Hahaman,300000,0,300000,0,2,4.0,1,4247,HAHAFASHION,1799,4.2389,True,4203,544
146265626,"Áo hoodie nỉ bông unisex Homies liền mũ có túi in hình UNFL, Áo hoodie unisex nam nữ nỉ Unfl Studio video thật tại Shop ,Áo nỉ bông ulzzang unisex nam nữ siêu đẹp, Áo khoác Nỉ Có Mũ Túi Bụng Phong Cách Hàn Quốc",Jinrinteen,100000,0,100000,0,124,5.0,45,43788,jinshopteen,1468,4.1979,False,4821,1817
154921520,Áo khoác nam May 10 mã 030120376 OLIVE,May 10,500000,25000,475000,5,6,5.0,3,16588,May 10,1607,4.574,False,7998,2295
154917738,Áo ba lỗ nam chính hãng May 10,May 10,155000,27000,128000,17,47,5.0,7,16588,May 10,1607,4.574,False,7998,2295
136780254,"Quần âu nam dài trơn SANTINO, chất liệu Sợi tre dáng ôm slim fit công sở lịch lãm màu xanh Q068",SANTINO,545000,0,545000,0,1,5.0,1,197041,SANTINO THỜI TRANG NAM CAO CẤP,686,4.7238,True,362,439
190681654,"Áo sơ mi nam ngắn tay vải cotton polyster mềm mịn, thoải mái phong cách hàn quốc S08",OEM,225000,0,225000,0,4,5.0,1,172756,Sport New Store,796,4.3672,False,1506,572
195949063,Quần âu nam hàn quốc màu đen ADINO vải cotton không bai không xù co giãn dáng công sở slimfit ống đứng hơi côn QA140,ADINO,380000,131000,249000,34,10,5.0,4,209717,ADINO Official,654,4.7537,True,674,275
43161858,Combo 4 quần sịp đùi nam quần lót nam Cao Cấp Boxer MRM FASHION (2 màu),MRM Manlywear,360000,95000,265000,26,42,4.7,12,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
204914749,"Áo Hoodie Có Mũ, Áo Khoác Nỉ Có Túi Dày Dặn In Họa Tiết AROUND Phong Cách Giản Dị,Áo khoác Hoodie Nỉ Bông Nón 2 Lớp Form Rộng Unisex, Áo Khoác Nỉ Bông In Đẹp Form Nam Nữ Mặc Cặp",Jinrinteen,99000,0,99000,0,2,5.0,1,43788,jinshopteen,1468,4.1979,False,4821,1817
134529805,"Quần lót nam ARISTINO dáng boxer, quần sịp đùi nam chất liệu Cotton Oganic mềm mại, thấm hút và khử mùi vượt trội - ABX056",Aristino,125000,31250,93750,25,402,4.8,64,224263,Aristino Fashion Store,593,4.7135,True,1211,2946
202383625,Áo Sơ mi Owen nam dài tay dáng Slimfit sợi Tre mềm mịn mát Mã AS220950D,Owen,610000,48800,561200,8,1,5.0,1,213453,OWEN FlagshipStore,615,4.7706,True,279,619
202020706,Áo sơ mi nam ngắn tay BELLUNI vải sợi sồi thoải mái thanh lịch - ABN.SPM.BE.213.W1,BELLUNI,650000,0,650000,0,4,5.0,1,301025,BELLUNI OFFICIAL STORE,272,4.7308,True,26,153
58221635,Quần jogger nam kaki Nexx&Dee vải kaki bố công sở đi chơi cao cấp QD01,Nexx & Dee,219000,0,219000,0,183,4.5,74,95356,Nexx & Dee Official Store,1264,4.4343,True,1621,296
17912183,"Áo khoác nam chống nắng gió thu đông Doka (NBLS201) chất liệu nỉ giữ ấm cao cấp có màu đen , xám đậm , xám lợt",Doka,299000,70200,228800,23,31,3.7,11,9691,dokafashion,1698,4.3362,True,1957,278
152334968,Áo thun unisex áo phông nam rộng GAME kèm áo thật vải cotton đen trắng Trùm Unisex,TheNgauStyle,120000,12000,108000,10,2,5.0,1,11877,The Ngầu Style Official store,1665,4.4916,True,1133,337
248935388,Áo Thun sát nách Thể Thao Nam Tập Gym 99% Polyester Siêu Thấm Hút và Mát Mịn Chính Hãng ARMEDES Hàn Quốc - AR 93,ARMEDES,89000,0,89000,0,5,5.0,3,53949,ARMEDES,1428,4.0541,True,37,2
178593350,"Áo sơ mi nam tay ngắn họa tiết hoa AKUBA form regular, chất liệu mango vải nhẹ, mát, thấm hút tốt | 02B464",AKUBA,415000,0,415000,0,3,5.0,2,8406,AKUBA,1726,4.6296,True,1995,3211
111116039,Áo thun polo nam cá sấu có cổ bẻ Nexx & Dee họa tiết chấm bi trung niên vải cao cấp ND06,Nexx & Dee,149000,0,149000,0,6,5.0,2,95356,Nexx & Dee Official Store,1264,4.4343,True,1621,296
208071056,"Áo sơ mi nam tay ngắn cổ vest oxford co giãn LADOS 8104 thấm hút, dễ phối đồ",LADOS,225000,66000,159000,29,5,4.7,3,175389,Thời Trang Lados,641,4.6101,True,2439,1835
10827819,Áo Sơ Mi Nam Dài Tay KOJIBA - Màu Đen Trơn,KOJIBA,89000,0,89000,0,917,4.1,114,5887,KOJIBA Official Store,1774,3.9109,True,4588,392
119056035,Áo polo nam màu trắng phối viền chìm ADINO vải cotton polyester mềm dáng slimfit trẻ trung năng động AP81,ADINO,318000,159000,159000,50,85,5.0,37,209717,ADINO Official,654,4.7537,True,674,275
10833839,Áo Sơ Mi Nam Cổ Tàu Dài Tay KOJIBA,KOJIBA,85000,0,85000,0,2887,4.1,300,5887,KOJIBA Official Store,1774,3.9109,True,4588,392
67730631,Quần short jean nam B888 co dãn kiểu dán trẻ trung đơn giản thêu họa tiết Julido thời trang hàn quốc,Julido Store,220000,91000,129000,41,122,4.5,53,18020,Julido Store,1598,4.3907,True,14120,3504
197170229,"Áo khoác nam unisex cổ đứng vải dù 2 lớp phối màu độc lạ họa tiết chữ HEBFN đi mưa,cản gió,chống nắng, Áo khoác dù nam nữ màu 3 sọc chất liệu dù gió 2 lớp cao cấp dáng from bóng chày bomber đẹp",Jinrinteen,95000,0,95000,0,23,5.0,6,43788,jinshopteen,1468,4.1979,False,4821,1817
148676799,Áo Thun Polo TC Nam Trung Niên Tay Ngắn Không Túi Cao Cấp 2012 Việt Pháp,Việt Pháp Collection,379000,150000,229000,40,20,4.3,13,244858,Việt Pháp Collection,538,4.7663,True,261,136
118028145,Đồ Lam # La Hán Nam # Đồ Bộ Nam Nữ # Quần Áo Nam Nữ,OEM,186000,0,186000,0,12,5.0,6,195821,Xưởng May 9x,693,4.3445,False,743,152
54762167,Quần kaki nam không ply Khatoco Q2M528R0-INMA009-2107-0,KHATOCO ,528000,329000,199000,62,44,4.8,21,46647,THỜI TRANG KHATOCO,1458,4.7407,True,4905,1134
161539871,"quần lót nam relax cotton cao cấp chính hãng, quần sịp nam relax underwear rltk24",Relax,89000,0,89000,0,62,5.0,7,225222,Relax Store,598,4.6897,False,116,60
177309367,Combo 2 quần đùi nam mở moi May 10 - màu ngẫu nhiên,May 10,90000,4000,86000,4,58,4.5,11,16588,May 10,1607,4.574,False,7998,2295
163713265,Áo Sơ Mi Nam Công Sở Trung Niên Thương Hiệu Anton Dài Tay Vải Cotton Xanh Đậm Trơn Có Túi -XA13,SOMIANTON,280000,55000,225000,20,12,5.0,5,43966,Sơ mi Anton,1468,4.6953,True,256,249
196467846,"Áo Lót Nam Dệt Kim Đông Xuân Cộc Tay Vicci Màu Trắng, Vải Sợi Cotton Mềm Mịn, Co Giãn, Thấm Hút Mồ Hôi, Siêu Thoáng Mát",VICCI,80000,22000,58000,28,42,4.5,4,2049,SHOP TRIUMPH,1874,4.4727,False,3328,1582
107453690,OWEN - Áo sơ mi trắng OWEN chất Nano không nhăn (REGULAR/SLIM),Owen,548000,54800,493200,10,91,4.8,41,191424,Thời trang nam Owen 966,707,4.7072,False,321,390
100369760, Áo thun thể thao nam Fasvin TS21460.HN chất vải poly mềm mại co giãn tốt,Fasvin,199000,99500,99500,50,5,5.0,2,159408,Fasvin quần áo thể thao,721,4.7429,True,455,215
122069831,Quần nam Quần đũi dài nam ống suông Form Slimfit dáng âu,OEM,150000,71000,79000,47,371,4.0,121,220906,The Griffin,613,4.2219,False,347,58
99305849,Hộp 3 quần sịp đùi (quần lót nam) cao cấp cotton siêu mềm co giãn 4 chiều 5D (45-70kg),OEM,79000,0,79000,0,43,4.8,12,135215,Yen Vi Shop,1050,4.6309,False,1937,162
173854947,"Quần âu nam công sở dáng hàn quốc, quần tây nam chất vải chéo",OEM,99000,0,99000,0,22,4.8,6,226847,1handstore,593,4.0857,False,35,2
160417810,"quần lót nam relax cotton siêu xin cao cấp chính hãng, quần sịp nam relax underwear rltk48 - M",Relax,104000,0,104000,0,105,5.0,10,225222,Relax Store,598,4.6897,False,116,60
106605587,"Áo thun thể thao nam nữ Redikick HANDLE TIME thoáng mát, thấm hút mồ hôi, co dãn áo phông không cổ form rộng chơi Bóng Rổ Bóng Chuyền Tennis Chạy Bộ Đá Bóng Gym",Redikick,380000,110000,270000,29,3,4.0,2,139378,redikick,1001,4.7673,True,202,115
164082610,"DYNAMIC, mã G28. Áo thun hàng hiệu Goking cao cấp cho cả gia đình. Form unisex cho nam nữ, trẻ em. Quà tặng ý nghĩa cho bố mẹ, con cái, bạn bè, doanh nghiệp, hội nhóm. Áo phông in hình chữ cá tính, công nghệ Nhật Bản",GOKING,69000,0,69000,0,122,4.8,54,18138,GOKING,1594,4.6655,False,9089,2678
205968893,"The Next Generation, mã G42. Áo thun siêu đẹp cho cả gia đình. Form unisex cho nam nữ, trẻ em, bé trai gái. Quà tặng ý nghĩa cho bố mẹ, con cái, bạn bè, doanh nghiệp, hội nhóm. Áo phông hàng hiệu Goking cao cấp in hình chữ",GOKING,99000,0,99000,0,2,5.0,1,18138,GOKING,1594,4.6655,False,9089,2678
57758774,"Quần short nam có Big Size 115kg lưng thun co giãn 4 chiều ,quần đùi nam thể thao cao cấp ShopN6 - QSB1 (sọc ngẫu nhiên)",N6,105000,46000,59000,44,282,4.5,58,28688,ShopN6,1516,4.1958,False,5404,698
134389910,Áo Khoác Dù Bomber Jacket - Áo Khoác Bóng Chày Unisex Nam Nữ GONZ Form Rộng Ulzzang KUN,OEM,106000,0,106000,0,17,5.0,6,231987,thoitrangtp,573,4.1892,False,444,213
180396839,áo khoác dù bomber nam 2 lớp hoạ tiết chữ logo cực ngầu chống nắng tốt của đam mê,OEM,62000,0,62000,0,1,0.0,0,182374,GKM FASHION,747,3.9443,False,287,54
197603286,"Áo Khoác Da Nam, Áo Khoác Da Lót Lông Siêu Ấm Mùa Thu Đông Phối Khóa Đồng Cao Cấp Thời Trang Dokafashion EZAD14",dokafashion,549000,0,549000,0,25,0.0,0,13906,Doka Fashion,1637,4.462,True,1686,352
170266870,ÁO KHOÁC KAKI NAM SANG TRỌNG,MD FASHION,239000,0,239000,0,1,1.0,1,13432,MD.STORE,1637,4.0565,False,938,105
163919880,Áo Sơ Mi Nam Xanh Ngọc Ngắn Tay Công Sở Thương Hiệu Anton Trung Niên Sợi Tre Họa Tiết -GD560,SOMIANTON,325000,60000,265000,18,6,5.0,2,43966,Sơ mi Anton,1468,4.6953,True,256,249
188916245,Bộ quần áo thể thao nam Fasvin AB20274.HN cộc tay cổ bẻ vải mềm nhẹ co giãn tốt,Fasvin,458000,229000,229000,50,2,3.0,1,159408,Fasvin quần áo thể thao,721,4.7429,True,455,215
203821053,"Áo Khoác Bomber Nam 5S, Chất Liệu Cao Cấp, Cản Gió, Chống Bám Bụi, Thiết Kế Basic Trẻ Trung, Lịch Lãm (AKB22001)",5S,939000,522000,417000,56,37,5.0,8,25955,5S FASHION,1523,4.657,True,33442,11463
213853741,N&M Áo Polo Nam Tay Ngắn cổ bẻ chất liệu Cotton Form Travel Fit trẻ trung 2203013,N&M,589000,58900,530100,10,2,5.0,1,16414,Ninomaxx Concept,1600,4.5495,True,222,660
73219234,Áo Khoác Nam Áo Khoác Kaki Nam Big Size Cổ Cao Hai Lớp Chống Nắng Chống Lạnh Hàn Quốc Cao Cấp AK35 - ShopN6 (Nhiều Màu),N6,255000,87000,168000,34,233,3.8,70,28688,ShopN6,1516,4.1958,False,5404,698
114323545,Áo Khoác Dù Nam Nữ Kiểu Bomber Thêu TM 21 Unisex Form Rộng,OEM,92000,0,92000,0,208,4.5,86,232000,thoitrangthienphucunisex,574,4.2596,False,940,565
203115271,"Quần tây nam cao cấp Amazing màu xanh đen, form truyền thống công sở, không ly, ống đứng",Amazing,499000,154000,345000,31,2,5.0,1,248534,Ti Phu Shop,525,4.8,False,60,18
203115271,"Quần tây nam cao cấp Amazing màu xanh đen, form truyền thống công sở, không ly, ống đứng",Amazing,499000,154000,345000,31,2,5.0,1,248534,Ti Phu Shop,525,4.8,False,60,18
147672967,[MUA 1 TẶNG 1] Áo Thun Milan Nam Trung Niên Tay Ngắn Có Cổ Cao Cấp 108618 Việt Pháp,Việt Pháp Collection,400000,111000,289000,28,9,5.0,3,244858,Việt Pháp Collection,538,4.7663,True,261,136
7178021,Bộ 4 Quần Sịp Đùi Xuất Nhật Chất Lụa Cao Cấp (Giao màu ngẫu nhiên),OEM,90000,0,90000,0,282,3.8,21,10911,5Star,1680,4.3544,False,4216,469
82947350,Bộ Mặc Nhà Thể Thao Nam Mùa Hè Năng Động ZERO,Zero,300000,101000,199000,34,1139,4.5,462,9644,Aviano Official Store,1607,4.3262,True,11907,4704
77917827,Quần Cộc Nam Vải Kaki Cao Cấp Thời Trang Vicero,VICERO,298000,139000,159000,47,41,4.8,23,9644,Aviano Official Store,1607,4.3262,True,11907,4704
82947907,Bộ Mặc Nhà Thể Thao Nam Chất Liệu Cao Cấp Mùa Hè 4 Màu ZERO,Zero,300000,101000,199000,34,323,4.7,147,9644,Aviano Official Store,1607,4.3262,True,11907,4704
77868132,Quần Đùi Nam Vải Kaki Cao Cấp Thời Trang Vicero,VICERO,298000,139000,159000,47,29,5.0,10,9644,Aviano Official Store,1607,4.3262,True,11907,4704
164338704,Áo Thun Nam Ngắn Tay 8 Màu Thiết Kế Thời Trang Cao Cấp AVIANO,AVIANO,258000,129000,129000,50,239,4.7,69,9644,Aviano Official Store,1607,4.3262,True,11907,4704
37640712,Quần Short Nam Kaki Mềm Mịn VICERO 5 Màu Trẻ Trung Phong Cách Hàn Quốc,VICERO,250000,91000,159000,36,104,4.1,28,9644,Aviano Official Store,1607,4.3262,True,11907,4704
163543524,Bộ Thể Thao Nam Ngắn Tay Phối 3 Màu Cao Cấp Thiết Kế Thời Trang AVIANO,AVIANO,430000,211000,219000,49,46,4.7,15,9644,Aviano Official Store,1607,4.3262,True,11907,4704
163543299,Áo Thun Nam PoLo Ngắn Tay 8 Màu Thời Trang Cao Cấp AVIANO,AVIANO,258000,129000,129000,50,21,4.1,10,9644,Aviano Official Store,1607,4.3262,True,11907,4704
163685308,Áo Sơ Mi Nam Công Sở Trung Niên Thương Hiệu Anton Dài Tay Màu Xanh Ngọc Họa Tiết In Chìm 8560,SOMIANTON,355000,90000,265000,25,4,4.8,4,43966,Sơ mi Anton,1468,4.6953,True,256,249
145306217,"Đồ bơi nam, quần bơi nam SPEEDO lưng thun, vải co dãn 4 chiều năng động thoải mái",OEM,65000,0,65000,0,173,4.6,29,202862,CASHZINESHOP,676,4.6891,False,119,30
196148746,"Áo Khoác Gió Nam YODY 3C Plus cao cấp 2 lớp Cản gió, Cản bụi, Chống ngấm nước AKM5037",YODY,499000,75000,424000,15,145,4.6,52,168750,YODY Official Store,812,4.7146,True,2873,11207
162865673,Áo Sơ Mi Nam Công Sở Trung Niên Ngắn Tay Xanh Tím Than thương hiệu Anton Vải Cotton Họa Tiết Hoa Nhí – Y809,SOMIANTON,325000,100000,225000,31,3,5.0,1,43966,Sơ mi Anton,1468,4.6953,True,256,249
